B1,B2,B3
5669,924,avAk
5670,925,sukhatas
5671,925,devakRta
5672,925,apratiSedha
5673,925,vijarjara
5674,925,lAvaNyamaJjarI
5675,926,trilokIpati
5676,926,prAty
5677,926,vibhramabhASita
5678,926,dUSyudarin
5679,926,raTaraTAya
5680,926,amoghabhUti
5681,927,saMhatIbhAva
5682,927,nIDaja
5683,927,zaptavat
5684,927,kartRsthabhAvaka
5685,927,azuddhaprakRti
5686,928,saMgrAmavardhana
5687,928,trayoviMzatirAtra
5688,928,kiGkiNIjAlamAlin
5689,928,vRddhabhoja
5690,928,kamalanetra
5691,928,pravilabh
5692,928,sarvajJAnottaravRtti
5693,928,sapulakam
5694,928,dazamAnika
5695,928,zulva
5696,929,vajraparIkSA
5697,929,candrabhA
5698,930,mUlyAdhyAyavivaraNa
5699,930,sul
5700,931,proDham
5701,931,viloDayitR
5702,931,homadhAnya
5703,931,samAnabarhis
5704,931,vinihita
5705,931,janitasvana
5706,932,sadhamitra
5707,932,guhAzaya
5708,932,dharmadIpikA
5709,932,capalatA
5710,932,puruSArthakaumudI
5711,932,sarvasena
5712,932,aizvaryakAdambinI
5713,932,kuk
5714,932,kaNThaka
5715,933,lokabindusAra
5716,933,bahvRcazrAddhaprayoga
5717,933,puSyamitra
5718,934,svayamprakAza
5719,934,dharmarAjAdhvarivara
5720,934,guJjA
5721,934,kRSNapadI
5722,934,mukhacapalA
5723,934,sthUlavRkSaphala
5724,934,jIvavat
5725,934,gardabharUpa
5726,935,sAyamprAtaragnihotraprayoga
5727,935,dhanurvAta
5728,935,zAkhAskandha
5729,935,maGgalamAtrabhUSaNa
5730,935,karapAlaka
5731,935,vyAghaTTanA
5732,936,apamada
5733,936,prazAkhavat
5734,936,vIraparAkrama
5735,937,cAdi
5736,937,Aritrika
5737,937,nairRtarAja
5738,937,mahAlakSmIvilAsa
5739,937,vRsaya
5740,938,parAkramajJa
5741,938,randhra
5742,938,kapAlasphoTa
5743,938,asutRpa
5744,938,viSNunIrAjana
5745,938,aGgadin
5746,939,zivadharma
5747,939,cUDAra
5748,940,vahaMliha
5749,940,akSaravat
5750,940,viziSTa
5751,940,salavaka
5752,940,sAmudrikA
5753,940,ballavayuvati
5754,940,mAnakanda
5755,940,susambhava
5756,941,svargasad
5757,941,pArvatIstotra
5758,941,sArvarogika
5759,941,kaniSka
5760,941,pAradRzvan
5761,941,cIrakhaNDa
5762,941,mAlyapuSpa
5763,942,antyAhuti
5764,942,kulabIja
5765,942,yathAsukham
5766,943,roga
5767,943,kozavAhana
5768,943,nivRttayauvana
5769,943,haritAlikAvratakathA
5770,943,trisAnu
5771,944,vajrarAtra
5772,944,jJatA
5773,944,sUryamarut
5774,944,karkandhusaktu
5775,945,saMgrAmanagara
5776,945,uDupatha
5777,945,nabhanya
5778,945,Acakri
5779,945,AlInaka
5780,945,mAhendraja
5781,945,zatanetrikA
5782,945,gataspRha
5783,945,pradAnapUrvam
5784,946,sAmavipra
5785,946,sattvamaya
5786,946,kaTukarohiNI
5787,946,paridraSTR
5788,946,khalli
5789,946,kaMdha
5790,946,snAtaka
5791,947,purANArkaprabhA
5792,947,bhAratItIrthIya
5793,947,atuSTi
5794,948,janakakANa
5795,948,apAdAna
5796,948,UrdhvamauhUrtika
5797,948,madhuvrata
5798,948,AzIrvacanAkSepa
5799,948,sAkSiprazna
5800,949,darzanabhUmi
5801,949,sahayudhvan
5802,949,nivicchaMzam
5803,949,pAtramelana
5804,950,vaNikpatha
5805,950,RgyajuSa
5806,950,maSIpAtra
5807,950,zaraccandra
5808,951,dvAdazAtman
5809,951,abhiSavaNIs
5810,951,tirohitatA
5811,952,zArGgadhara
5812,952,pitRvAkpara
5813,952,bhadrabalA
5814,953,apaviddhaloka
5815,953,yAjyA
5816,953,khapura
5817,953,bimbara
5818,953,razanAguNAspada
5819,954,mRgaromaja
5820,954,kIrtiyuta
5821,954,abuddhi
5822,954,guNajJatA
5823,955,dharmAraNyamAhAtmya
5824,955,prarohaka
5825,955,nandana
5826,955,dhiSaNya
5827,956,bhUzuddhilakSaNa
5828,956,Ivat
5829,956,nirNayakaustubha
5830,956,niga
5831,957,agnivarNa
5832,957,bAra
5833,957,sadbhRtya
5834,957,yAdavagiri
5835,957,rUpasaubhAgyavat
5836,957,supariNata
5837,957,anusaMdhAnin
5838,957,bhoganidhi
5839,957,agArastUpa
5840,957,madyAsattaka
5841,958,bhAvanAmArga
5842,958,rAmapUjAvidhi
5843,958,yUthapAla
5844,958,prAdhva
5845,958,biliza
5846,958,upavAsa
5847,958,modamodinI
5848,958,prabhutA
5849,958,zrIkaNThazarman
5850,959,krUradRSTi
5851,959,vyAbhASita
5852,960,ukSavaza
5853,960,durnirIkSaNa
5854,960,vyavadhAyika
5855,960,zabdaratnamAlA
5856,960,pallIza
5857,960,matkuNikA
5858,960,zreyaHparizrAma
5859,960,sigatA
5860,961,saptazatabIjamantravidhAna
5861,961,tejeyu
5862,961,AtArya
5863,961,maNipUraka
5864,961,dAmoSNISya
5865,961,tvarA
5866,961,bhUmiruha
5867,961,agrabhuj
5868,961,laTva
5869,961,nasaMvid
5870,962,govatsa
5871,962,tridazadIrghikA
5872,962,yakSarAja
5873,962,caNDarazmi
5874,962,Adilupta
5875,962,ahInakarman
5876,962,narakakuNDa
5877,962,sAgarAlaya
5878,962,khavallI
5879,962,sahasrakRtvas
5880,963,agnIndrau
5881,963,kAmacandra
5882,963,praguNIkR
5883,964,vedAntanirNaya
5884,964,suvihitaprayogatA
5885,964,skabhana
5886,964,virokin
5887,964,vizvatanu
5888,965,paJcopacAraka
5889,965,kAsakanda
5890,965,dhvajinIpAla
5891,966,zrAddhadIpa
5892,966,surAzU
5893,966,vidhinirUpaNa
5894,966,acalAdhipa
5895,966,vIvadhika
5896,966,anviSyamANa
5897,966,jalabhRt
5898,966,paramatabhaJjana
5899,967,saMdAnita
5900,967,kalindikA
5901,967,jaivanti
5902,967,gANDIvin
5903,967,praram
5904,967,anityadattaka
5905,967,antaHzri
5906,967,ratnakirITin
5907,967,luThita
5908,967,sphyavartani
5909,968,kSmeza
5910,968,pratirAjan
5911,968,nicaka
5912,968,anusaMsR
5913,968,avadharSya
5914,968,sarvasvadaNDa
5915,968,bhauma
5916,969,vizvakRta
5917,969,stabdhIkaraNa
5918,969,rakSAmaNi
5919,969,jAyAmpatika
5920,969,paJcAzA
5921,969,dundubhigrIva
5922,969,niSUd
5923,969,suzopha
5924,969,nAthavat
5925,970,bAlagopAlatIrtha
5926,970,saMgativicAra
5927,970,vRSadhara
5928,970,yogazikhA
5929,970,zrautazrava
5930,970,dIpapUjAvidhAna
5931,970,ekacatvAriMza
5932,970,parAGkuza
5933,971,aupasaMkramaNa
5934,971,kathanIya
5935,971,jayakolAhala
5936,971,lokagati
5937,972,dhanuketakI
5938,972,zikhizekhara
5939,972,lalATaphalaka
5940,972,navyase
5941,972,samutpAdana
5942,973,paGkabhAraka
5943,973,muNDitamUrdhan
5944,973,Askandana
5945,973,trimUrti
5946,974,jhaTiti
5947,974,zailAja
5948,975,kubjikAtantra
5949,975,vitastAmAhAtmya
5950,975,savavidha
5951,975,praiN
5952,975,brahmarAzi
5953,975,naveda
5954,976,madhvad
5955,976,lokavijJAta
5956,976,parikAyana
5957,976,subhaikSa
5958,976,bhekazabda
5959,976,sthititA
5960,977,suzroNi
5961,977,vyAsavarya
5962,977,vipAta
5963,977,dIrghAnala
5964,977,zrIparApUjana
5965,978,bhadrazAkha
5966,978,gucchaphala
5967,978,vizambhala
5968,978,samarpaka
5969,978,kAmapatnI
5970,978,rAmAnujamatadhvaMsana
5971,978,vilAsamandira
5972,978,vyukS
5973,978,abhibhAvuka
5974,979,nityAnubaddhA
5975,979,pArAvadaghnI
5976,979,suvallarI
5977,979,yavamadhya
5978,979,pakSman
5979,979,savedha
5980,979,bhagavadgItAbhASya
5981,979,zrutyAnarthakya
5982,980,ziri
5983,980,udAhArya
5984,980,vaizyatA
5985,980,adharmatas
5986,980,avaguNTh
5987,980,prahArin
5988,981,Adhvanika
5989,981,romakanda
5990,981,samana
5991,981,zikhAmArjita
5992,981,medhAvika
5993,981,abhyAjJAya
5994,981,pracetassmRti
5995,982,tridaNDa
5996,982,seSmIyANa
5997,982,anavagIta
5998,982,kaTvAGga
5999,982,pravApin
6000,982,chandomatrikakud
6001,982,viSamasAhasa
6002,982,yogacandrikA
6003,983,kSmAdhRti
6004,983,nandinI
6005,983,prakAzitva
6006,983,samacittatva
6007,983,tarkaNIya
6008,983,paryagu
6009,983,saMdehya
6010,983,vArtana
6011,984,niSThyUti
6012,984,jharjharikA
6013,984,zukababhru
6014,985,kalpalatikA
6015,986,kapinAsa
6016,986,madhvAhuti
6017,986,nyAsalopa
6018,986,nimIzvara
6019,986,zaGkhapAda
6020,986,AiS
6021,986,kupata
6022,986,vadanamadirA
6023,986,milindaprazna
6024,986,jJAnazreSTha
6025,987,snAnazATI
6026,987,cakSurnimita
6027,988,jagaddhitAtman
6028,988,bahirgrAmam
6029,988,AlambanaparIkSA
6030,988,gurupattrA
6031,988,bhraSTavya
6032,988,kamanIya
6033,989,cittatApa
6034,989,uragabhUSaNa
6035,989,ekavaktrA
6036,989,sabhIti
6037,989,zvabhakSa
6038,989,atiniHzvas
6039,989,nigrahastotra
6040,990,aukSNa
6041,990,paJcadhIva
6042,990,arkavallabha
6043,990,tilaMtuda
6044,990,dhUpi
6045,990,dvitri
6046,990,dantAlikA
6047,990,prasAdIkR
6048,990,prAkharya
6049,990,parakula
6050,991,mukhayoni
6051,991,udvegakArin
6052,991,nAtilampaTa
6053,991,dazataya
6054,991,iyam
6055,992,zrAnta
6056,992,mahAbodhisaMghArAma
6057,993,vanitAya
6058,993,nagnAcArya
6059,994,rAdhaspati
6060,994,Antargehika
6061,994,bhagavadgItArthasAra
6062,994,pratyakSIbhU
6063,994,harSacala
6064,994,peTTibhaTTa
6065,994,bAlarUpadhara
6066,995,magadha
6067,995,madhyamAdhikAra
6068,995,anazvadA
6069,995,kelAsa
6070,995,ekapattrikA
6071,995,dvirukti
6072,996,kAmakAma
6073,996,utsekya
6074,997,purahita
6075,997,asAratA
6076,998,yogAnandaprahasana
6077,998,pAlazaka
6078,998,hiraNyazIrSan
6079,998,prAkRtamanoramA
6080,998,naktacArin
6081,998,lay
6082,998,leDhR
6083,998,krIDAsaras
6084,998,zAradin
6085,998,vijayadazamInirNaya
6086,998,taugrya
6087,999,haridrAdvaya
6088,999,vahnisAtkR
6089,999,kaSAyadazana
6090,999,anvAdheyaka
6091,999,avagamayitR
6092,999,zailazikhara
6093,999,pratapa
6094,1000,puSpasUtra
